numMazes: 100
mazeSize: 10
Maze1
0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,1,1,1,1,1
0,0,0,0,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1
0,0,1,0,1,1,0,0,1,1
0,0,1,0,1,1,0,0,1,1
0,1,1,1,1,1,2,1,1,1
0,1,1,0,1,1,0,0,0,1
0,1,1,0,1,1,0,0,0,1
0,1,1,1,1,1,1,1,1,1
Maze70
0,0,1,0,0,0,0,1,0,0
1,0,1,0,1,1,1,1,1,0
1,0,1,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1,0,1
1,1,2,1,1,1,1,1,1,1
1,0,1,0,1,0,0,1,0,0
1,0,1,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0
1,0,0,0,1,0,0,0,0,0
Maze71
0,1,1,1,1,1,1,1,1,0
0,1,0,1,0,1,0,1,0,0
1,1,0,1,0,1,0,1,0,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,1,1,1,1,0
1,0,1,0,0,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,1,1,0,1,0
1,0,2,0,0,1,1,0,1,0
1,1,1,1,1,1,1,1,1,1
Maze72
1,1,1,1,1,1,1,1,2,0
1,0,0,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,0,0
1,0,1,1,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,1,0,0,0,1
0,1,1,0,1,1,1,1,1,1
0,1,1,0,1,0,0,0,0,1
0,1,1,1,1,1,1,1,1,1
0,1,0,0,1,0,0,0,0,0
Maze73
1,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,2,1
1,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,0,0,1,1,1,1,1,1,1
1,0,0,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,0,0,1,1,1,1,0,0,0
1,0,0,1,0,1,1,1,0,0
1,1,1,1,1,1,1,1,1,1
Maze74
1,1,1,1,1,1,1,1,1,0
1,1,0,0,0,1,0,0,0,0
1,1,0,1,0,1,0,0,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,1,0,0,0,0
1,1,0,1,0,1,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,1,1,1
0,1,2,0,0,1,0,0,0,0
Maze75
0,0,1,1,1,1,1,1,1,1
0,0,1,0,1,1,0,0,1,0
0,0,0,0,1,1,0,0,1,0
1,1,1,1,1,1,1,1,1,1
1,0,0,0,1,0,0,0,1,0
1,0,0,0,1,0,0,0,1,0
1,0,1,1,1,0,0,0,1,1
1,0,1,0,0,0,0,0,1,0
2,0,1,1,0,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0
Maze76
0,0,0,1,0,0,0,0,0,0
0,1,1,1,0,0,1,1,0,0
1,1,1,1,1,1,1,1,0,0
1,1,1,1,0,0,0,1,0,0
1,1,1,1,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0
2,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0
0,1,1,1,1,1,1,1,1,1
Maze77
1,1,1,1,1,1,1,1,1,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,0,1,0,0,1,0,1
2,0,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1
Maze78
2,0,0,0,0,1,1,0,0,0
1,1,1,1,1,1,1,1,1,1
0,1,0,0,0,1,1,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,1,1,1,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,1,1,1,0,0,0
0,1,0,1,1,1,1,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,0,0,0
Maze79
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,0,0,1,1,1
0,1,0,1,0,0,0,1,0,0
1,1,1,1,0,1,0,1,0,0
2,1,1,1,1,1,1,1,1,0
1,1,0,1,0,1,0,1,0,0
1,1,0,1,1,1,0,1,0,0
0,1,1,1,0,1,0,1,0,0
0,1,0,0,0,1,0,1,0,0
0,0,0,0,0,1,1,1,1,1
Maze80
0,1,1,1,0,0,0,1,1,0
0,1,0,1,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,0,1,0,0,0,0,1,0
1,1,1,1,1,1,2,1,1,0
1,1,0,1,0,0,0,0,1,0
1,1,0,1,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,0,1,0
0,0,0,1,1,1,1,1,1,1
Maze81
0,0,0,0,0,0,0,1,1,1
0,0,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1,1,1
1,0,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,1,1,1
1,0,1,0,0,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,0
0,1,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,2,0
Maze82
0,1,0,1,0,1,1,1,0,0
0,1,0,1,0,1,0,1,0,0
0,1,0,1,0,1,0,1,0,0
0,1,0,1,1,1,1,1,1,1
0,1,0,2,1,1,1,1,1,1
0,1,0,1,0,1,0,0,0,1
0,1,0,1,0,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,1,0,0,0,0
0,1,1,1,1,1,1,1,1,1
Maze83
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,1,0,0,0,1
1,1,1,1,1,1,1,1,0,1
1,1,2,0,0,1,0,1,0,1
1,1,1,0,0,1,0,1,0,1
1,1,1,1,0,1,0,1,0,1
1,1,1,1,1,1,1,1,0,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,0,0,1,1,1,1,1,0,0
Maze84
0,0,0,0,0,1,1,1,1,0
1,1,1,1,1,1,1,1,1,0
1,0,0,0,0,1,0,1,0,0
1,1,1,1,1,1,1,1,1,1
1,0,0,1,0,1,0,1,0,0
1,1,1,2,1,1,1,1,1,0
1,0,0,1,0,1,0,1,0,0
1,0,0,1,0,1,0,1,0,0
1,1,1,1,1,1,1,1,1,1
1,0,0,1,0,1,0,1,0,0
Maze85
1,1,1,1,1,1,0,0,0,0
1,0,1,0,0,0,0,0,1,1
1,0,2,0,0,0,1,1,1,0
1,0,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,1,1,1,0
1,0,1,0,0,0,1,1,1,0
1,0,1,0,0,0,1,1,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,0
Maze86
1,1,1,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,0,0,0,0,0,0,1
2,1,1,0,0,0,0,0,0,1
1,1,1,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0
1,0,1,0,1,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0
Maze87
1,1,1,1,1,1,1,1,0,0
1,0,1,1,0,0,0,0,0,0
1,1,1,1,1,1,1,1,2,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,1,1,1,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,0
0,0,1,1,1,1,1,1,1,0
Maze88
0,0,1,0,0,0,0,1,0,0
0,1,1,1,1,1,1,1,1,2
0,1,1,0,0,0,0,1,0,0
0,1,1,0,1,0,0,1,0,0
0,1,1,0,1,1,1,1,1,1
0,1,1,0,1,0,0,1,0,0
0,1,1,1,1,1,0,1,1,0
0,1,1,0,1,0,0,1,1,0
0,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,1,1,0,0
Maze89
1,1,1,1,1,1,1,1,0,0
1,0,0,0,1,1,0,1,0,0
1,0,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,0,0,0,1,1,0,1,0,0
1,1,1,1,1,1,1,1,0,0
1,0,0,1,1,1,1,0,0,0
1,0,0,1,1,1,1,0,0,0
1,0,0,1,2,1,1,1,0,0
1,1,1,1,1,1,0,0,0,0
Maze90
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,2,0,0,0
0,1,0,1,0,0,1,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,0,1,0,0,0
0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,1,0,1,0,0,1,0,0,0
1,1,0,1,0,0,1,1,1,0
0,1,1,1,1,1,1,1,1,1
Maze91
0,1,1,1,1,1,1,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,0,0,0,0
1,1,1,0,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,2,0,0,0,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,0,0,0
0,1,1,1,1,1,1,0,0,0
0,0,0,0,1,1,0,0,0,0
Maze92
0,2,1,1,0,0,0,1,0,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,1,0,1,0,0
0,1,1,1,1,1,1,1,1,0
0,1,0,1,0,1,0,1,0,0
0,1,0,1,0,1,0,1,0,0
0,1,1,1,1,1,0,1,0,0
0,1,0,1,1,1,0,1,0,0
0,1,1,1,1,1,1,1,1,0
0,1,1,1,1,0,0,0,0,0
Maze93
0,1,1,2,1,1,1,1,1,1
0,1,0,0,1,1,1,1,1,0
0,1,0,0,1,0,1,0,1,0
1,1,1,1,1,1,1,1,1,0
1,1,0,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,0,0
1,1,0,0,1,0,1,0,0,0
1,1,0,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
Maze94
1,1,1,1,1,1,1,1,1,0
1,0,0,1,0,1,0,1,0,0
1,0,1,1,1,1,1,1,1,0
1,0,1,1,0,1,0,1,1,0
1,0,1,1,0,1,0,1,1,1
1,0,1,0,0,1,0,0,1,1
1,0,0,0,0,1,0,0,1,2
1,0,0,0,0,1,1,1,1,0
1,1,1,1,1,1,0,1,1,0
0,0,0,0,0,1,1,1,1,1
Maze95
0,0,0,0,1,0,1,1,1,1
0,0,0,0,1,1,1,0,1,0
1,1,1,1,1,1,1,1,1,1
1,0,0,0,1,1,1,0,1,0
1,1,1,1,1,1,1,1,1,1
1,0,0,0,1,1,1,0,1,0
1,0,1,0,1,2,1,0,1,0
1,0,1,0,1,1,1,1,1,1
1,0,1,0,1,0,0,0,1,0
0,0,1,1,1,1,1,1,1,0
Maze96
0,0,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0
1,1,1,0,1,1,1,0,0,0
1,1,1,1,1,1,1,1,1,0
1,1,1,0,1,1,1,1,0,0
1,1,1,0,1,1,1,1,0,0
1,0,0,0,1,1,1,1,1,0
1,0,0,0,1,1,0,1,1,0
1,1,1,1,1,1,1,1,1,1
0,0,1,1,1,1,0,1,0,0
Maze97
0,1,1,1,0,0,0,0,0,0
0,1,0,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,0,1,0
1,0,1,1,0,0,0,0,1,0
0,0,1,1,1,1,1,2,1,1
Maze98
0,0,1,0,0,1,0,0,0,0
0,0,1,1,1,1,1,1,1,0
1,0,1,0,0,1,0,1,1,0
1,0,1,0,0,1,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,0,0,1,0,1,0,1,1,0
1,1,1,2,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,1,1,1,0,0
1,1,1,0,0,0,0,0,0,0
Maze99
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,1,0,0,0
0,1,0,1,0,1,1,0,0,0
0,1,1,1,1,1,1,1,1,1
0,1,0,1,0,1,1,0,0,0
0,1,1,1,1,1,1,1,0,0
0,1,0,1,1,1,1,1,2,0
0,1,0,1,0,1,1,1,0,0
0,1,0,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,0,0
Maze100
1,1,1,1,1,1,1,1,1,1
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,0,0,1,0,0
1,0,0,1,0,1,1,1,1,1
1,0,0,1,0,1,0,1,0,0
0,0,0,1,0,1,0,1,0,0
0,0,0,1,1,1,1,1,1,1
0,0,0,1,0,1,0,0,0,0
2,1,1,1,1,1,1,1,0,0
0,0,0,1,0,0,0,0,0,0
